item_code,display_name_ko,domain,value_type,canonical_unit,integer_only,allowed_values
CHEST_XRAY_RESULT,흉부방사선촬영 결과,CHEST,CODE,,False,"[""NORMAL"",""INACTIVE_TB"",""OTHER_ABNORMAL"",""IMAGE_POOR"",""NOT_TAKEN""]"
SEX_FOR_CLINICAL_USE,임상 사용 성별,DEMOGRAPHIC,CODE,,False,"[""MALE"",""FEMALE"",""UNKNOWN""]"
SYSTOLIC_BP,수축기 혈압,CARDIOVASCULAR,NUMERIC,mmHg,False,[]
DIASTOLIC_BP,이완기 혈압,CARDIOVASCULAR,NUMERIC,mmHg,False,[]
BMI,체질량지수,BODY_COMPOSITION,NUMERIC,kg/m2,False,[]
WAIST_CIRCUMFERENCE,허리둘레,BODY_COMPOSITION,NUMERIC,cm,False,[]
HEMOGLOBIN,혈색소,HEMATOLOGY,NUMERIC,g/dL,False,[]
FASTING_GLUCOSE,공복혈당,GLUCOSE_METABOLISM,NUMERIC,mg/dL,False,[]
TOTAL_CHOLESTEROL,총콜레스테롤,LIPID,NUMERIC,mg/dL,False,[]
HDL_CHOLESTEROL,고밀도(HDL) 콜레스테롤,LIPID,NUMERIC,mg/dL,False,[]
TRIGLYCERIDES,중성지방,LIPID,NUMERIC,mg/dL,False,[]
LDL_CHOLESTEROL,저밀도(LDL) 콜레스테롤,LIPID,NUMERIC,mg/dL,False,[]
AST,에이에스티(AST/SGOT),LIVER,NUMERIC,U/L,False,[]
ALT,에이엘티(ALT/SGPT),LIVER,NUMERIC,U/L,False,[]
GAMMA_GTP,감마지티피(γ-GTP),LIVER,NUMERIC,U/L,False,[]
URINE_PROTEIN,요단백,KIDNEY,CODE,,False,"[""NEGATIVE"",""TRACE"",""POSITIVE_1"",""POSITIVE_2"",""POSITIVE_3"",""POSITIVE_4""]"
SERUM_CREATININE,혈청크레아티닌,KIDNEY,NUMERIC,mg/dL,False,[]
EGFR,신사구체여과율(e-GFR),KIDNEY,NUMERIC,mL/min/1.73m2,False,[]
BONE_DENSITY_T_SCORE,골밀도 T-score,BONE,NUMERIC,T-score,False,[]
PERIPHERAL_BONE_DENSITY,말단골 정량적 골밀도,BONE,NUMERIC,mg/cm3,False,[]
LOWER_LIMB_FUNCTION_SECONDS,하지기능 검사시간,PHYSICAL_FUNCTION,NUMERIC,s,True,[]
BALANCE_EYES_CLOSED_SECONDS,평형성(눈감은 상태),PHYSICAL_FUNCTION,NUMERIC,s,True,[]
BALANCE_EYES_OPEN_SECONDS,평형성(눈 뜬 상태),PHYSICAL_FUNCTION,NUMERIC,s,True,[]
PHQ9_TOTAL,PHQ-9 총점,MENTAL_HEALTH,NUMERIC,score,True,[]
PHQ9_ITEM9,PHQ-9 9번 문항,MENTAL_HEALTH,NUMERIC,score,True,[]
CAPE15_FREQUENCY_TOTAL,CAPE-15 빈도 총점,MENTAL_HEALTH,NUMERIC,score,True,[]
CAPE15_DISTRESS_TOTAL,CAPE-15 고통 총점,MENTAL_HEALTH,NUMERIC,score,True,[]
KDSQC_TOTAL,KDSQ-C 총점,COGNITIVE,NUMERIC,score,True,[]
WHISPER_LEFT_CORRECT,귓속말 검사 왼쪽 정답수,HEARING,NUMERIC,count,True,[]
WHISPER_RIGHT_CORRECT,귓속말 검사 오른쪽 정답수,HEARING,NUMERIC,count,True,[]
PURE_TONE_DB,순음청력검사,HEARING,NUMERIC,dB,False,[]
FEV1_FVC_PERCENT,FEV1/FVC,PULMONARY,NUMERIC,%,False,[]
FEV1_PERCENT,FEV1 예측치 대비,PULMONARY,NUMERIC,%,False,[]
FVC_PERCENT,FVC 예측치 대비,PULMONARY,NUMERIC,%,False,[]
FEV1_FEV6_PERCENT,FEV1/FEV6,PULMONARY,NUMERIC,%,False,[]
FEV6_PERCENT,FEV6 예측치 대비,PULMONARY,NUMERIC,%,False,[]
DENTAL_CARIES,우식치아,ORAL,CODE,,False,"[""ABSENT"",""PRESENT""]"
DENTAL_CARIES_SUSPECTED,우식의심치아,ORAL,CODE,,False,"[""ABSENT"",""PRESENT""]"
DENTAL_RESTORATION,수복치아,ORAL,CODE,,False,"[""ABSENT"",""PRESENT""]"
DENTAL_MISSING,상실치아,ORAL,CODE,,False,"[""ABSENT"",""PRESENT""]"
GINGIVITIS,치은염증,ORAL,CODE,,False,"[""NONE"",""MILD"",""SEVERE""]"
CALCULUS,치석,ORAL,CODE,,False,"[""NONE"",""MILD"",""SEVERE""]"
PLAQUE_SCORE,치면세균막검사,ORAL,NUMERIC,score,False,[]
HEPATITIS_B_SURFACE_ANTIGEN,B형간염 표면항원,HEPATITIS,NUMERIC_OR_CODE,,False,"[""NEGATIVE"",""POSITIVE"",""INDETERMINATE""]"
HEPATITIS_B_SURFACE_ANTIBODY,B형간염 표면항체,HEPATITIS,NUMERIC_OR_CODE,,False,"[""NEGATIVE"",""POSITIVE"",""INDETERMINATE""]"
HEPATITIS_C_ANTIBODY,C형간염 항체,HEPATITIS,NUMERIC_OR_CODE,,False,"[""NEGATIVE"",""POSITIVE"",""INDETERMINATE""]"
