rule_id,rule_type,target_condition,result_code,result_label_original,normalized_status,severity_rank,priority,expression,source_document_code,source_locator,notes
CHEST_XRAY_NORMAL,ATOMIC,CHEST_DISEASE,NORMAL_A,정상,NORMAL_A,0,10,"{""field"":""CHEST_XRAY_RESULT"",""op"":""eq"",""value"":""NORMAL""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 폐결핵 및 기타흉부질환,
CHEST_XRAY_INACTIVE_TB,ATOMIC,CHEST_DISEASE,NORMAL_B,비활동성 폐결핵,NORMAL_B,1,20,"{""field"":""CHEST_XRAY_RESULT"",""op"":""eq"",""value"":""INACTIVE_TB""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 폐결핵 및 기타흉부질환,
CHEST_XRAY_OTHER,ATOMIC,CHEST_DISEASE,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""CHEST_XRAY_RESULT"",""op"":""eq"",""value"":""OTHER_ABNORMAL""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 폐결핵 및 기타흉부질환,사진불량·미촬영은 판정에서 제외
BP_NORMAL_A,COMPOSITE,HYPERTENSION,NORMAL_A,정상A,NORMAL_A,0,10,"{""all"":[{""field"":""SYSTOLIC_BP"",""op"":""lt"",""value"":120},{""field"":""DIASTOLIC_BP"",""op"":""lt"",""value"":80}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 고혈압,
BP_NORMAL_B,COMPOSITE,HYPERTENSION,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""any"":[{""all"":[{""field"":""SYSTOLIC_BP"",""op"":""gte"",""value"":120},{""field"":""SYSTOLIC_BP"",""op"":""lt"",""value"":140}]},{""all"":[{""field"":""DIASTOLIC_BP"",""op"":""gte"",""value"":80},{""field"":""DIASTOLIC_BP"",""op"":""lt"",""value"":90}]}]},{""not"":{""any"":[{""field"":""SYSTOLIC_BP"",""op"":""gte"",""value"":140},{""field"":""DIASTOLIC_BP"",""op"":""gte"",""value"":90}]}}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 고혈압,
BP_SUSPECTED,COMPOSITE,HYPERTENSION,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""any"":[{""field"":""SYSTOLIC_BP"",""op"":""gte"",""value"":140},{""field"":""DIASTOLIC_BP"",""op"":""gte"",""value"":90}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 고혈압,
BMI_NORMAL_A,COMPOSITE,OBESITY_BMI,NORMAL_A,정상A,NORMAL_A,0,10,"{""all"":[{""field"":""BMI"",""op"":""gte"",""value"":18.5},{""field"":""BMI"",""op"":""lt"",""value"":25}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 비만,
BMI_LOW,ATOMIC,OBESITY_BMI,NORMAL_B_LOW,정상B(저체중),NORMAL_B,1,20,"{""field"":""BMI"",""op"":""lt"",""value"":18.5}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 비만,
BMI_BORDERLINE,COMPOSITE,OBESITY_BMI,NORMAL_B_HIGH,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""BMI"",""op"":""gte"",""value"":25},{""field"":""BMI"",""op"":""lt"",""value"":30}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 비만,
BMI_SUSPECTED,ATOMIC,OBESITY_BMI,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""BMI"",""op"":""gte"",""value"":30}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 비만,
WAIST_MALE_NORMAL,COMPOSITE,ABDOMINAL_OBESITY,NORMAL_A,정상A,NORMAL_A,0,10,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""MALE""},{""field"":""WAIST_CIRCUMFERENCE"",""op"":""lt"",""value"":90}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 허리둘레,
WAIST_MALE_SUSPECTED,COMPOSITE,ABDOMINAL_OBESITY,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""MALE""},{""field"":""WAIST_CIRCUMFERENCE"",""op"":""gte"",""value"":90}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 허리둘레,
WAIST_FEMALE_NORMAL,COMPOSITE,ABDOMINAL_OBESITY,NORMAL_A,정상A,NORMAL_A,0,10,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""FEMALE""},{""field"":""WAIST_CIRCUMFERENCE"",""op"":""lt"",""value"":85}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 허리둘레,
WAIST_FEMALE_SUSPECTED,COMPOSITE,ABDOMINAL_OBESITY,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""FEMALE""},{""field"":""WAIST_CIRCUMFERENCE"",""op"":""gte"",""value"":85}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 허리둘레,
HEMOGLOBIN_MALE_NORMAL,COMPOSITE,ANEMIA,NORMAL_A,정상A,NORMAL_A,0,10,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""MALE""},{""all"":[{""field"":""HEMOGLOBIN"",""op"":""gte"",""value"":13.0},{""field"":""HEMOGLOBIN"",""op"":""lte"",""value"":16.5}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 빈혈,
HEMOGLOBIN_MALE_BORDERLINE,COMPOSITE,ANEMIA,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""MALE""},{""all"":[{""field"":""HEMOGLOBIN"",""op"":""gte"",""value"":12.0},{""field"":""HEMOGLOBIN"",""op"":""lt"",""value"":13.0}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 빈혈,
HEMOGLOBIN_MALE_SUSPECTED,COMPOSITE,ANEMIA,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""MALE""},{""field"":""HEMOGLOBIN"",""op"":""lt"",""value"":12.0}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 빈혈,원문이 정의하지 않은 상한 초과는 임의 판정하지 않음
HEMOGLOBIN_FEMALE_NORMAL,COMPOSITE,ANEMIA,NORMAL_A,정상A,NORMAL_A,0,10,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""FEMALE""},{""all"":[{""field"":""HEMOGLOBIN"",""op"":""gte"",""value"":12.0},{""field"":""HEMOGLOBIN"",""op"":""lte"",""value"":15.5}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 빈혈,
HEMOGLOBIN_FEMALE_BORDERLINE,COMPOSITE,ANEMIA,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""FEMALE""},{""all"":[{""field"":""HEMOGLOBIN"",""op"":""gte"",""value"":10.0},{""field"":""HEMOGLOBIN"",""op"":""lt"",""value"":12.0}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 빈혈,
HEMOGLOBIN_FEMALE_SUSPECTED,COMPOSITE,ANEMIA,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""FEMALE""},{""field"":""HEMOGLOBIN"",""op"":""lt"",""value"":10.0}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 빈혈,원문이 정의하지 않은 상한 초과는 임의 판정하지 않음
GLUCOSE_NORMAL_A,ATOMIC,DIABETES,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""FASTING_GLUCOSE"",""op"":""lt"",""value"":100}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 당뇨병,
GLUCOSE_NORMAL_B,COMPOSITE,DIABETES,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""FASTING_GLUCOSE"",""op"":""gte"",""value"":100},{""field"":""FASTING_GLUCOSE"",""op"":""lt"",""value"":126}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 당뇨병,
GLUCOSE_SUSPECTED,ATOMIC,DIABETES,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""FASTING_GLUCOSE"",""op"":""gte"",""value"":126}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 당뇨병,
TOTAL_CHOL_NORMAL_A,ATOMIC,DYSLIPIDEMIA_TOTAL,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""TOTAL_CHOLESTEROL"",""op"":""lt"",""value"":200}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증,
TOTAL_CHOL_NORMAL_B,COMPOSITE,DYSLIPIDEMIA_TOTAL,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""TOTAL_CHOLESTEROL"",""op"":""gte"",""value"":200},{""field"":""TOTAL_CHOLESTEROL"",""op"":""lt"",""value"":240}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증,
TOTAL_CHOL_SUSPECTED,ATOMIC,DYSLIPIDEMIA_TOTAL,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""TOTAL_CHOLESTEROL"",""op"":""gte"",""value"":240}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증,
HDL_NORMAL_A,ATOMIC,DYSLIPIDEMIA_HDL,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""HDL_CHOLESTEROL"",""op"":""gte"",""value"":60}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증 HDL,
HDL_NORMAL_B,COMPOSITE,DYSLIPIDEMIA_HDL,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""HDL_CHOLESTEROL"",""op"":""gte"",""value"":40},{""field"":""HDL_CHOLESTEROL"",""op"":""lt"",""value"":60}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증 HDL,
HDL_SUSPECTED,ATOMIC,DYSLIPIDEMIA_HDL,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""HDL_CHOLESTEROL"",""op"":""lt"",""value"":40}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증 HDL,
TG_NORMAL_A,ATOMIC,DYSLIPIDEMIA_TG,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""TRIGLYCERIDES"",""op"":""lt"",""value"":150}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증 중성지방,
TG_NORMAL_B,COMPOSITE,DYSLIPIDEMIA_TG,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""TRIGLYCERIDES"",""op"":""gte"",""value"":150},{""field"":""TRIGLYCERIDES"",""op"":""lt"",""value"":200}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증 중성지방,
TG_SUSPECTED,ATOMIC,DYSLIPIDEMIA_TG,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""TRIGLYCERIDES"",""op"":""gte"",""value"":200}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증 중성지방,
LDL_NORMAL_A,ATOMIC,DYSLIPIDEMIA_LDL,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""LDL_CHOLESTEROL"",""op"":""lt"",""value"":130}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증 LDL,
LDL_NORMAL_B,COMPOSITE,DYSLIPIDEMIA_LDL,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""LDL_CHOLESTEROL"",""op"":""gte"",""value"":130},{""field"":""LDL_CHOLESTEROL"",""op"":""lt"",""value"":160}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증 LDL,
LDL_SUSPECTED,ATOMIC,DYSLIPIDEMIA_LDL,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""LDL_CHOLESTEROL"",""op"":""gte"",""value"":160}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 이상지질혈증 LDL,
AST_NORMAL_A,ATOMIC,LIVER_AST,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""AST"",""op"":""lte"",""value"":40}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 간장질환 AST,
AST_NORMAL_B,COMPOSITE,LIVER_AST,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""AST"",""op"":""gt"",""value"":40},{""field"":""AST"",""op"":""lte"",""value"":50}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 간장질환 AST,
AST_SUSPECTED,ATOMIC,LIVER_AST,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""AST"",""op"":""gt"",""value"":50}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 간장질환 AST,
ALT_NORMAL_A,ATOMIC,LIVER_ALT,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""ALT"",""op"":""lte"",""value"":35}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 간장질환 ALT,
ALT_NORMAL_B,COMPOSITE,LIVER_ALT,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""ALT"",""op"":""gt"",""value"":35},{""field"":""ALT"",""op"":""lte"",""value"":45}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 간장질환 ALT,
ALT_SUSPECTED,ATOMIC,LIVER_ALT,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""ALT"",""op"":""gt"",""value"":45}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 간장질환 ALT,
GGT_MALE_NORMAL,COMPOSITE,LIVER_GGT,NORMAL_A,정상A,NORMAL_A,0,10,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""MALE""},{""all"":[{""field"":""GAMMA_GTP"",""op"":""gte"",""value"":11},{""field"":""GAMMA_GTP"",""op"":""lte"",""value"":63}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 감마지티피,
GGT_MALE_BORDERLINE,COMPOSITE,LIVER_GGT,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""MALE""},{""all"":[{""field"":""GAMMA_GTP"",""op"":""gt"",""value"":63},{""field"":""GAMMA_GTP"",""op"":""lte"",""value"":77}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 감마지티피,
GGT_MALE_SUSPECTED,COMPOSITE,LIVER_GGT,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""MALE""},{""field"":""GAMMA_GTP"",""op"":""gt"",""value"":77}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 감마지티피,원문이 정의하지 않은 정상범위 하한 미만은 임의 판정하지 않음
GGT_FEMALE_NORMAL,COMPOSITE,LIVER_GGT,NORMAL_A,정상A,NORMAL_A,0,10,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""FEMALE""},{""all"":[{""field"":""GAMMA_GTP"",""op"":""gte"",""value"":8},{""field"":""GAMMA_GTP"",""op"":""lte"",""value"":35}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 감마지티피,
GGT_FEMALE_BORDERLINE,COMPOSITE,LIVER_GGT,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""FEMALE""},{""all"":[{""field"":""GAMMA_GTP"",""op"":""gt"",""value"":35},{""field"":""GAMMA_GTP"",""op"":""lte"",""value"":45}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 감마지티피,
GGT_FEMALE_SUSPECTED,COMPOSITE,LIVER_GGT,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""all"":[{""field"":""SUBJECT_SEX"",""op"":""eq"",""value"":""FEMALE""},{""field"":""GAMMA_GTP"",""op"":""gt"",""value"":45}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 감마지티피,원문이 정의하지 않은 정상범위 하한 미만은 임의 판정하지 않음
URINE_PROTEIN_NEGATIVE,ATOMIC,KIDNEY_URINE_PROTEIN,NORMAL_A,음성(-),NORMAL_A,0,10,"{""field"":""URINE_PROTEIN"",""op"":""eq"",""value"":""NEGATIVE""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 요단백,
URINE_PROTEIN_TRACE,ATOMIC,KIDNEY_URINE_PROTEIN,NORMAL_B,약양성(±),NORMAL_B,1,20,"{""field"":""URINE_PROTEIN"",""op"":""eq"",""value"":""TRACE""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 요단백,
URINE_PROTEIN_POSITIVE,ATOMIC,KIDNEY_URINE_PROTEIN,DISEASE_SUSPECTED,양성(+1) 이상,DISEASE_SUSPECTED,2,30,"{""field"":""URINE_PROTEIN"",""op"":""in"",""value"":[""POSITIVE_1"",""POSITIVE_2"",""POSITIVE_3"",""POSITIVE_4""]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 요단백,
CREATININE_NORMAL,ATOMIC,KIDNEY_CREATININE,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""SERUM_CREATININE"",""op"":""lte"",""value"":1.5}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 혈청크레아티닌,
