rule_id,rule_type,target_condition,result_code,result_label_original,normalized_status,severity_rank,priority,expression,source_document_code,source_locator,notes
CREATININE_SUSPECTED,ATOMIC,KIDNEY_CREATININE,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""SERUM_CREATININE"",""op"":""gt"",""value"":1.5}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 혈청크레아티닌,
EGFR_NORMAL,ATOMIC,KIDNEY_EGFR,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""EGFR"",""op"":""gte"",""value"":60}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 e-GFR,
EGFR_SUSPECTED,ATOMIC,KIDNEY_EGFR,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""EGFR"",""op"":""lt"",""value"":60}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 1쪽 e-GFR,
BONE_T_NORMAL_A,ATOMIC,OSTEOPOROSIS_T_SCORE,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""BONE_DENSITY_T_SCORE"",""op"":""gte"",""value"":-1}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 골다공증 T-score,
BONE_T_NORMAL_B,COMPOSITE,OSTEOPOROSIS_T_SCORE,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""BONE_DENSITY_T_SCORE"",""op"":""gt"",""value"":-2.5},{""field"":""BONE_DENSITY_T_SCORE"",""op"":""lt"",""value"":-1}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 골다공증 T-score,
BONE_T_SUSPECTED,ATOMIC,OSTEOPOROSIS_T_SCORE,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""BONE_DENSITY_T_SCORE"",""op"":""lte"",""value"":-2.5}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 골다공증 T-score,
BONE_QCT_NORMAL_A,ATOMIC,OSTEOPOROSIS_PERIPHERAL,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""PERIPHERAL_BONE_DENSITY"",""op"":""gt"",""value"":120}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 말단골 골밀도,
BONE_QCT_NORMAL_B,COMPOSITE,OSTEOPOROSIS_PERIPHERAL,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""PERIPHERAL_BONE_DENSITY"",""op"":""gte"",""value"":80},{""field"":""PERIPHERAL_BONE_DENSITY"",""op"":""lte"",""value"":120}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 말단골 골밀도,
BONE_QCT_SUSPECTED,ATOMIC,OSTEOPOROSIS_PERIPHERAL,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""PERIPHERAL_BONE_DENSITY"",""op"":""lt"",""value"":80}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 말단골 골밀도,
LOWER_LIMB_NORMAL_A,ATOMIC,OLDER_ADULT_LOWER_LIMB,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""LOWER_LIMB_FUNCTION_SECONDS"",""op"":""lte"",""value"":10}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 하지기능,
LOWER_LIMB_NORMAL_B,COMPOSITE,OLDER_ADULT_LOWER_LIMB,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""LOWER_LIMB_FUNCTION_SECONDS"",""op"":""gte"",""value"":11},{""field"":""LOWER_LIMB_FUNCTION_SECONDS"",""op"":""lte"",""value"":19}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 하지기능,
LOWER_LIMB_SUSPECTED,ATOMIC,OLDER_ADULT_LOWER_LIMB,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""LOWER_LIMB_FUNCTION_SECONDS"",""op"":""gte"",""value"":20}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 하지기능,
BALANCE_CLOSED_NORMAL_A,ATOMIC,OLDER_ADULT_BALANCE_CLOSED,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""BALANCE_EYES_CLOSED_SECONDS"",""op"":""gte"",""value"":15}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 평형성(눈감은 상태),
BALANCE_CLOSED_NORMAL_B,COMPOSITE,OLDER_ADULT_BALANCE_CLOSED,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""BALANCE_EYES_CLOSED_SECONDS"",""op"":""gte"",""value"":6},{""field"":""BALANCE_EYES_CLOSED_SECONDS"",""op"":""lte"",""value"":14}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 평형성(눈감은 상태),
BALANCE_CLOSED_SUSPECTED,ATOMIC,OLDER_ADULT_BALANCE_CLOSED,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""BALANCE_EYES_CLOSED_SECONDS"",""op"":""lte"",""value"":5}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 평형성(눈감은 상태),
BALANCE_OPEN_NORMAL_A,ATOMIC,OLDER_ADULT_BALANCE_OPEN,NORMAL_A,정상A,NORMAL_A,0,10,"{""field"":""BALANCE_EYES_OPEN_SECONDS"",""op"":""gte"",""value"":20}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 평형성(눈 뜬 상태),
BALANCE_OPEN_NORMAL_B,COMPOSITE,OLDER_ADULT_BALANCE_OPEN,NORMAL_B,정상B(경계),NORMAL_B,1,20,"{""all"":[{""field"":""BALANCE_EYES_OPEN_SECONDS"",""op"":""gte"",""value"":10},{""field"":""BALANCE_EYES_OPEN_SECONDS"",""op"":""lte"",""value"":19}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 평형성(눈 뜬 상태),
BALANCE_OPEN_SUSPECTED,ATOMIC,OLDER_ADULT_BALANCE_OPEN,DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""BALANCE_EYES_OPEN_SECONDS"",""op"":""lte"",""value"":9}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 평형성(눈 뜬 상태),
PHQ9_NONE,COMPOSITE,DEPRESSION_SCREEN,PHQ9_NONE,우울증상이 없음,NORMAL_A,0,10,"{""all"":[{""field"":""PHQ9_TOTAL"",""op"":""gte"",""value"":0},{""field"":""PHQ9_TOTAL"",""op"":""lte"",""value"":4}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 PHQ-9,
PHQ9_MILD,COMPOSITE,DEPRESSION_SCREEN,PHQ9_MILD,가벼운 우울증상,NORMAL_B,1,20,"{""all"":[{""field"":""PHQ9_TOTAL"",""op"":""gte"",""value"":5},{""field"":""PHQ9_TOTAL"",""op"":""lte"",""value"":9}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 PHQ-9,
PHQ9_MODERATE,COMPOSITE,DEPRESSION_SCREEN,PHQ9_MODERATE_SUSPECTED,중간정도 우울증 의심,DISEASE_SUSPECTED,2,30,"{""all"":[{""field"":""PHQ9_TOTAL"",""op"":""gte"",""value"":10},{""field"":""PHQ9_TOTAL"",""op"":""lte"",""value"":19}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 PHQ-9,
PHQ9_SEVERE,COMPOSITE,DEPRESSION_SCREEN,PHQ9_SEVERE_SUSPECTED,심한 우울증 의심,DISEASE_SUSPECTED,2,40,"{""any"":[{""field"":""PHQ9_TOTAL"",""op"":""gte"",""value"":20},{""field"":""PHQ9_ITEM9"",""op"":""gte"",""value"":1}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 PHQ-9,9번 문항 1점 이상은 총점과 무관하게 우선 적용
CAPE15_NO_REMARK,COMPOSITE,EARLY_PSYCHOSIS_SCREEN,CAPE15_NO_REMARK,특이소견 없음,NORMAL_A,0,10,"{""all"":[{""all"":[{""field"":""CAPE15_FREQUENCY_TOTAL"",""op"":""gte"",""value"":0},{""field"":""CAPE15_FREQUENCY_TOTAL"",""op"":""lte"",""value"":5}]},{""all"":[{""field"":""CAPE15_DISTRESS_TOTAL"",""op"":""gte"",""value"":0},{""field"":""CAPE15_DISTRESS_TOTAL"",""op"":""lte"",""value"":5}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 CAPE-15,
CAPE15_REFERRAL,COMPOSITE,EARLY_PSYCHOSIS_SCREEN,CAPE15_SPECIALIST_REQUIRED,전문의 진단 필요,DISEASE_SUSPECTED,2,30,"{""any"":[{""field"":""CAPE15_FREQUENCY_TOTAL"",""op"":""gte"",""value"":6},{""field"":""CAPE15_DISTRESS_TOTAL"",""op"":""gte"",""value"":6}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 CAPE-15,
KDSQC_NO_REMARK,COMPOSITE,COGNITIVE_SCREEN,KDSQC_NO_REMARK,특이소견 없음,NORMAL_A,0,10,"{""all"":[{""field"":""KDSQC_TOTAL"",""op"":""gte"",""value"":0},{""field"":""KDSQC_TOTAL"",""op"":""lte"",""value"":5}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 KDSQ-C,
KDSQC_SUSPECTED,COMPOSITE,COGNITIVE_SCREEN,KDSQC_DECLINE_SUSPECTED,인지기능 저하 의심,DISEASE_SUSPECTED,2,30,"{""all"":[{""field"":""KDSQC_TOTAL"",""op"":""gte"",""value"":6},{""field"":""KDSQC_TOTAL"",""op"":""lte"",""value"":30}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 KDSQ-C,
WHISPER_PASS,COMPOSITE,HEARING_WHISPER,HEARING_PASS,정상(통과),NORMAL_A,0,10,"{""all"":[{""field"":""WHISPER_LEFT_CORRECT"",""op"":""gte"",""value"":3},{""field"":""WHISPER_RIGHT_CORRECT"",""op"":""gte"",""value"":3}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 귓속말 검사,
WHISPER_REFERRAL,COMPOSITE,HEARING_WHISPER,HEARING_REFERRAL,질환의심(의뢰),DISEASE_SUSPECTED,2,30,"{""any"":[{""field"":""WHISPER_LEFT_CORRECT"",""op"":""lt"",""value"":3},{""field"":""WHISPER_RIGHT_CORRECT"",""op"":""lt"",""value"":3}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 귓속말 검사,
PURE_TONE_PASS,ATOMIC,HEARING_PURE_TONE,HEARING_PASS,정상(통과),NORMAL_A,0,10,"{""field"":""PURE_TONE_DB"",""op"":""lt"",""value"":40}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 순음청력검사,
PURE_TONE_REFERRAL,ATOMIC,HEARING_PURE_TONE,HEARING_REFERRAL,질환의심(의뢰),DISEASE_SUSPECTED,2,30,"{""field"":""PURE_TONE_DB"",""op"":""gte"",""value"":40}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 순음청력검사,
SPIRO_BASIC_NORMAL,COMPOSITE,PULMONARY_BASIC,NORMAL_A,정상A,NORMAL_A,0,10,"{""all"":[{""field"":""FEV1_FVC_PERCENT"",""op"":""gte"",""value"":70},{""field"":""FEV1_PERCENT"",""op"":""gte"",""value"":80},{""field"":""FVC_PERCENT"",""op"":""gte"",""value"":80}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 기본 폐기능검사,
SPIRO_BASIC_COPD,ATOMIC,PULMONARY_BASIC,COPD_SUSPECTED,만성폐쇄성폐질환의심,DISEASE_SUSPECTED,2,40,"{""field"":""FEV1_FVC_PERCENT"",""op"":""lt"",""value"":70}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 기본 폐기능검사,
SPIRO_BASIC_OTHER,COMPOSITE,PULMONARY_BASIC,OTHER_PULMONARY_ABNORMALITY,기타 폐기능 이상,DISEASE_SUSPECTED,2,30,"{""all"":[{""field"":""FEV1_FVC_PERCENT"",""op"":""gte"",""value"":70},{""any"":[{""field"":""FEV1_PERCENT"",""op"":""lt"",""value"":80},{""field"":""FVC_PERCENT"",""op"":""lt"",""value"":80}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 기본 폐기능검사,
SPIRO_SIMPLE_NORMAL,COMPOSITE,PULMONARY_SIMPLE,NORMAL_A,정상A,NORMAL_A,0,10,"{""all"":[{""field"":""FEV1_FEV6_PERCENT"",""op"":""gte"",""value"":73},{""field"":""FEV1_PERCENT"",""op"":""gte"",""value"":80},{""field"":""FEV6_PERCENT"",""op"":""gte"",""value"":80}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 간이 호흡기능검사,
SPIRO_SIMPLE_COPD,ATOMIC,PULMONARY_SIMPLE,COPD_SUSPECTED,만성폐쇄성폐질환의심,DISEASE_SUSPECTED,2,40,"{""field"":""FEV1_FEV6_PERCENT"",""op"":""lt"",""value"":73}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 간이 호흡기능검사,
SPIRO_SIMPLE_OTHER,COMPOSITE,PULMONARY_SIMPLE,OTHER_PULMONARY_ABNORMALITY,기타 폐기능 이상,DISEASE_SUSPECTED,2,30,"{""all"":[{""field"":""FEV1_FEV6_PERCENT"",""op"":""gte"",""value"":73},{""any"":[{""field"":""FEV1_PERCENT"",""op"":""lt"",""value"":80},{""field"":""FEV6_PERCENT"",""op"":""lt"",""value"":80}]}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 2쪽 간이 호흡기능검사,
DENTAL_CARIES_ABSENT,ATOMIC,ORAL_DENTAL_CARIES,ORAL_GOOD,양호,NORMAL_A,0,10,"{""field"":""DENTAL_CARIES"",""op"":""eq"",""value"":""ABSENT""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 우식치아,
DENTAL_CARIES_SUSPECTED_ABSENT,ATOMIC,ORAL_DENTAL_CARIES_SUSPECTED,ORAL_GOOD,양호,NORMAL_A,0,10,"{""field"":""DENTAL_CARIES_SUSPECTED"",""op"":""eq"",""value"":""ABSENT""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 우식의심치아,
DENTAL_RESTORATION_ABSENT,ATOMIC,ORAL_DENTAL_RESTORATION,ORAL_GOOD,양호,NORMAL_A,0,10,"{""field"":""DENTAL_RESTORATION"",""op"":""eq"",""value"":""ABSENT""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 수복치아,
DENTAL_MISSING_ABSENT,ATOMIC,ORAL_DENTAL_MISSING,ORAL_GOOD,양호,NORMAL_A,0,10,"{""field"":""DENTAL_MISSING"",""op"":""eq"",""value"":""ABSENT""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 상실치아,
DENTAL_CARIES_PRESENT,ATOMIC,ORAL_DENTAL_CARIES,ORAL_TREATMENT_REQUIRED,치료필요,TREATMENT_REQUIRED,3,40,"{""field"":""DENTAL_CARIES"",""op"":""eq"",""value"":""PRESENT""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 우식치아,
DENTAL_CARIES_SUSPECTED_PRESENT,ATOMIC,ORAL_DENTAL_CARIES_SUSPECTED,ORAL_DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""DENTAL_CARIES_SUSPECTED"",""op"":""eq"",""value"":""PRESENT""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 우식의심치아,
DENTAL_RESTORATION_PRESENT,ATOMIC,ORAL_DENTAL_RESTORATION,ORAL_CAUTION,주의,NORMAL_B,1,20,"{""field"":""DENTAL_RESTORATION"",""op"":""eq"",""value"":""PRESENT""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 수복치아,
DENTAL_MISSING_PRESENT,ATOMIC,ORAL_DENTAL_MISSING,ORAL_TREATMENT_REQUIRED,치료필요,TREATMENT_REQUIRED,3,40,"{""field"":""DENTAL_MISSING"",""op"":""eq"",""value"":""PRESENT""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 상실치아,
GINGIVITIS_NONE,ATOMIC,ORAL_GINGIVITIS,ORAL_GOOD,양호,NORMAL_A,0,10,"{""field"":""GINGIVITIS"",""op"":""eq"",""value"":""NONE""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 치은염증,
GINGIVITIS_MILD,ATOMIC,ORAL_GINGIVITIS,ORAL_DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""GINGIVITIS"",""op"":""eq"",""value"":""MILD""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 치은염증,
GINGIVITIS_SEVERE,ATOMIC,ORAL_GINGIVITIS,ORAL_TREATMENT_REQUIRED,치료필요,TREATMENT_REQUIRED,3,40,"{""field"":""GINGIVITIS"",""op"":""eq"",""value"":""SEVERE""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 치은염증,
CALCULUS_NONE,ATOMIC,ORAL_CALCULUS,ORAL_GOOD,양호,NORMAL_A,0,10,"{""field"":""CALCULUS"",""op"":""eq"",""value"":""NONE""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 치석,
CALCULUS_MILD,ATOMIC,ORAL_CALCULUS,ORAL_DISEASE_SUSPECTED,질환의심,DISEASE_SUSPECTED,2,30,"{""field"":""CALCULUS"",""op"":""eq"",""value"":""MILD""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 치석,
CALCULUS_SEVERE,ATOMIC,ORAL_CALCULUS,ORAL_TREATMENT_REQUIRED,치료필요,TREATMENT_REQUIRED,3,40,"{""field"":""CALCULUS"",""op"":""eq"",""value"":""SEVERE""}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 치석,
PLAQUE_GOOD,ATOMIC,ORAL_PLAQUE,ORAL_GOOD,우수,NORMAL_A,0,10,"{""field"":""PLAQUE_SCORE"",""op"":""lt"",""value"":1}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 치면세균막검사,
PLAQUE_CAUTION,COMPOSITE,ORAL_PLAQUE,ORAL_CAUTION,보통,NORMAL_B,1,20,"{""all"":[{""field"":""PLAQUE_SCORE"",""op"":""gte"",""value"":1},{""field"":""PLAQUE_SCORE"",""op"":""lt"",""value"":3}]}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 치면세균막검사,
PLAQUE_SUSPECTED,ATOMIC,ORAL_PLAQUE,ORAL_DISEASE_SUSPECTED,개선요망,DISEASE_SUSPECTED,2,30,"{""field"":""PLAQUE_SCORE"",""op"":""gte"",""value"":3}",MOHW_SCREENING_2026_6_APPENDIX_4_DETAIL,별표4의 별첨 3쪽 치면세균막검사,
