claim_basis_year,claim_item_code,claim_item_name,source_type_field_raw,source_detail_field_raw,type_code_normalized,code_family_prefix,official_detail_code,first_seen_year,last_seen_year,is_latest_year_row,is_active_in_latest_year,user_visibility,app_usage,quality_flags
2024,D3701004,(폐암)상담료공휴일가산,(폐암)상담료공휴일가산,D,D,D37,,2019,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101001,상담료,상담료,P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101003,흉부방사선직촬14*14,흉부방사선직촬14*14,P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101004,흉부방사선직촬14*17,흉부방사선직촬14*17,P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101005,요검사,요검사,P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101006,AST(SGOT),AST(SGOT),P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101007,ALT(SGPT),ALT(SGPT),P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101010,총콜레스테롤,총콜레스테롤,P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101013,혈색소,혈색소,P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101014,공복혈당,공복혈당,P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101015,B형간염표면항원(일반),B형간염표면항원(일반),P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101016,B형간염표면항원(정밀EIA),B형간염표면항원(정밀EIA),P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101022,B형간염표면항체(일반),B형간염표면항체(일반),P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101023,B형간염표면항체(정밀EIA),B형간염표면항체(정밀EIA),P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101024,흉부방사선CR/DR,흉부방사선CR/DR,P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101025,흉부방사선FullPacs,흉부방사선FullPacs,P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101026,B형간염표면항원(정밀RIA),B형간염표면항원(정밀RIA),P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101027,B형간염표면항체(정밀RIA),B형간염표면항체(정밀RIA),P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101028,(기본검진)상담료공휴일가산,(기본검진)상담료공휴일가산,P,P,P11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101029,장애인안전편의관리비,장애인안전편의관리비,P,P,P11,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101030,C형간염항체(일반),C형간염항체(일반),P,P,P11,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101031,C형간염항체(EIA),C형간염항체(EIA),P,P,P11,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101032,C형간염항체(RIA),C형간염항체(RIA),P,P,P11,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101033,중성지방,중성지방,P,P,P11,,2024,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101034,HDL콜레스테롤,HDL콜레스테롤,P,P,P11,,2024,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P1101035,LDL콜레스테롤,LDL콜레스테롤,P,P,P11,,2024,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P2101001,상담료및행정비용,상담료및행정비용,P,P,P21,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P2101005,매독혈청일반,매독혈청일반,P,P,P21,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P2101006,매독혈청정밀,매독혈청정밀,P,P,P21,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P2101007,HIV일반,HIV일반,P,P,P21,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P2101008,HIV정밀,HIV정밀,P,P,P21,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P2101009,HIV항원/항체동시선별,HIV항원/항체동시선별,P,P,P21,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P2101010,(추가검진)상담료공휴일가산,(추가검진)상담료공휴일가산,P,P,P21,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P2101011,성매개질환,성매개질환,P,P,P21,,2019,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P2101029,장애인안전편의관리비,장애인안전편의관리비,P,P,P21,,2019,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3101001,상담료,상담료,P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3101002,공휴일가산,공휴일가산,P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3102005,요검사,요검사,P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3103010,총콜레스테롤,총콜레스테롤,P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3103011,중성지방,중성지방,P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3103012,HDL콜레스테롤,HDL콜레스테롤,P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3103014,공복혈당,공복혈당,P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3103028,LDL콜레스테롤,LDL콜레스테롤,P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3104051,실시간역전사중합효소연쇄반응법(정성),실시간역전사중합효소연쇄반응법(정성),P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3104052,실시간역전사중합효소연쇄반응법(정량),실시간역전사중합효소연쇄반응법(정량),P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3105053,매독감작혈구응집[일반면역검사](정성),매독감작혈구응집[일반면역검사](정성),P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3105054,매독감작혈구응집[일반면역검사](역가),매독감작혈구응집[일반면역검사](역가),P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3105055,매독항체[정밀면역검사](정성),매독항체[정밀면역검사](정성),P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,P3106056,장애인안전편의관리비,장애인안전편의관리비,P,P,P31,,2018,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,Q1101001,구강검사및구강건강상담,구강검사및구강건강상담,Q,Q,Q11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
2024,Q1101002,(구강검진)검사및상담공휴일가산,(구강검진)검사및상담공휴일가산,Q,Q,Q11,,2016,2024,True,True,INTERNAL_ONLY,CLAIM_ETL_MAPPING_ONLY,SOURCE_TYPE_FIELD_CONTAINS_LABEL_NOT_CODE|SOURCE_DETAIL_FIELD_CONTAINS_TYPE_CODE|OFFICIAL_DETAIL_CODE_UNAVAILABLE_IN_ATTACHMENT|SOURCE_TYPE_FIELD_DUPLICATES_ITEM_NAME
